Id,RecordTime,Status,UserRatingPercent,PredictedPercent,CameraID,RecordTypeID,CreatedDate,CreatedBy

  "ConnectionStrings": {
   "DefaultConnection":
edfa0144-1903-46f1-bccb-cc4d9834302e,2023-11-02 16:04:22,InFinish,1.53,39.05,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-18 01:39:07,00000000-0000-0000-0000-000000000000
75ebf10b-7b67-499a-87b9-53d43fcd64a3,2024-01-28 06:02:05,InFinish,11.56,12.87,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-22 12:03:06,00000000-0000-0000-0000-000000000000
7a1e0807-d0f1-4bb6-9870-ba10fb1d3b52,2023-11-05 14:34:32,InFinish,22.81,8.2,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-12 23:22:21,00000000-0000-0000-0000-000000000000
65f4cfb7-75c3-49d5-ab0b-ee12c60a4c77,2023-11-05 10:32:52,InFinish,96.49,47.9,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-21 15:52:39,00000000-0000-0000-0000-000000000000
95ccac58-227f-45a9-89fd-237db9312622,2023-10-05 18:45:45,InFinish,56.76,31.53,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-10 17:53:25,00000000-0000-0000-0000-000000000000
91efd867-aad2-4f39-8078-fcbc18e8bdc4,2023-12-17 18:50:33,InFinish,62.29,32.32,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-29 04:53:10,00000000-0000-0000-0000-000000000000
9db408c1-e73a-4024-afcd-4bc4f298c2fa,2023-10-22 06:12:39,InFinish,24.79,78.88,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-27 17:41:14,00000000-0000-0000-0000-000000000000
d770fa96-88d7-4b23-92ac-54af2779a084,2023-10-17 09:39:01,InFinish,58.48,77.14,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-18 03:03:40,00000000-0000-0000-0000-000000000000
358a6b93-1548-4364-aaef-741fc2e3ac42,2023-11-02 03:59:49,InFinish,64.59,10.01,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-11 06:21:39,00000000-0000-0000-0000-000000000000
f787c652-d5eb-4ef0-859c-965e7be39b98,2024-02-19 20:23:53,InFinish,62.52,37.89,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-13 01:54:08,00000000-0000-0000-0000-000000000000
c40a719d-6ca8-4f81-820f-d88080329c9d,2024-02-22 13:55:03,InFinish,35.96,99.05,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-19 02:34:00,00000000-0000-0000-0000-000000000000
d9eb99ac-3be1-4f30-a2ce-35fd3bd9a356,2024-01-24 19:42:00,InFinish,73.44,54.26,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-25 22:55:05,00000000-0000-0000-0000-000000000000
e10cec4e-387f-4e7c-b241-3a70e7968a9b,2024-02-01 17:03:48,InFinish,81.77,2.24,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-03 07:29:58,00000000-0000-0000-0000-000000000000
2e33be2f-80c0-4826-b3b3-e48bf8d3545a,2024-02-12 19:59:22,InFinish,99.98,67.71,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-16 18:19:54,00000000-0000-0000-0000-000000000000
5af26720-3c45-43b6-b239-06cb76fbc5c7,2024-03-15 17:29:14,InFinish,57.88,48.93,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-23 02:04:47,00000000-0000-0000-0000-000000000000
d54ebda4-89d2-40c1-9d8e-1e6063d711ae,2024-02-22 12:29:36,InFinish,89.88,12.04,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-15 07:33:30,00000000-0000-0000-0000-000000000000
47e5a410-faa9-43f8-9225-ca39ff9385bb,2024-01-15 01:19:15,InFinish,12.26,71.04,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-28 15:37:58,00000000-0000-0000-0000-000000000000
11a137fb-d8da-4187-98be-ecb929b8e8a0,2023-12-15 11:34:27,InFinish,82.51,77.98,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-26 00:23:15,00000000-0000-0000-0000-000000000000
77ea4701-f6b3-4a27-9c89-16cde0651d19,2023-12-08 07:47:54,InFinish,57.9,12.36,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-16 20:03:00,00000000-0000-0000-0000-000000000000
734c62e4-cd75-4137-b072-e03ce5ee5202,2024-01-31 17:10:09,InFinish,0.56,19.54,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-28 22:54:17,00000000-0000-0000-0000-000000000000
93a36178-c899-4f65-8658-1ec70a880ee5,2024-03-12 17:34:02,InFinish,51.05,91.08,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-24 11:23:30,00000000-0000-0000-0000-000000000000
51bfbc42-8fa3-4292-94dc-cd0d1972a9c9,2023-12-16 15:59:57,InFinish,24.66,81.62,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-27 13:40:47,00000000-0000-0000-0000-000000000000
902bfe82-5eb4-4a28-8708-1ef16a37bd03,2024-01-03 13:58:06,InFinish,79.68,73.12,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-21 19:28:23,00000000-0000-0000-0000-000000000000
eb325ecc-88fd-4c92-a78f-734b9722e648,2024-01-29 17:01:41,InFinish,94.98,78.75,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-03 01:28:24,00000000-0000-0000-0000-000000000000
75c57bcc-1151-4eb6-ac31-60a2fa422e68,2024-01-15 14:41:53,InFinish,98.52,2.83,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-11 18:41:41,00000000-0000-0000-0000-000000000000
cca014fe-645b-49ec-b8ce-b283c90598ea,2023-12-28 19:11:39,InFinish,63.04,69.53,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-04 16:37:30,00000000-0000-0000-0000-000000000000
f764ce18-78e0-4ece-a8ba-1a6c84e8ae2b,2024-02-06 07:19:15,InFinish,8.69,35.83,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-06 17:40:47,00000000-0000-0000-0000-000000000000
f24abb08-64f2-4b84-922b-16511e112995,2023-12-02 05:51:51,InFinish,95.22,50.42,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-26 21:42:33,00000000-0000-0000-0000-000000000000
7b0237a5-4e38-40f5-8ff9-2dcb48be4b19,2023-11-06 06:00:25,InFinish,87.86,17.78,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-09 06:29:21,00000000-0000-0000-0000-000000000000
b2b315e8-68bf-4cd9-9d7d-290e345aaee8,2023-10-07 07:59:32,InFinish,92.32,18.36,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-12 18:02:05,00000000-0000-0000-0000-000000000000
67b4e8d9-eb31-44c9-a6fa-0d89433b9343,2023-11-07 22:01:52,InFinish,15.56,14.3,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-09 07:26:36,00000000-0000-0000-0000-000000000000
27021dd2-7ede-44a6-9783-0e26e7fc6645,2023-10-27 19:59:27,InFinish,37.51,66.93,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-19 03:24:07,00000000-0000-0000-0000-000000000000
57cf46b2-fcf1-4a1d-9328-61734c110dc9,2024-01-31 18:12:38,InFinish,75.8,48.51,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-22 10:16:40,00000000-0000-0000-0000-000000000000
7fe011dc-691f-4268-ad2b-a32b812e5e23,2023-11-28 23:20:10,InFinish,43.63,88.54,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-07 02:19:50,00000000-0000-0000-0000-000000000000
793e58b1-47d1-4767-9024-69a99c2733fb,2024-03-24 14:54:10,InFinish,4.27,77.7,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-09 08:08:59,00000000-0000-0000-0000-000000000000
3930adc7-65d7-4f46-8268-d5b2624bd16c,2024-02-16 15:15:35,InFinish,1.25,66.6,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-20 01:10:40,00000000-0000-0000-0000-000000000000
640baaac-7f09-4433-96ba-ee058e08cf34,2024-03-24 03:08:13,InFinish,46.28,72.69,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-20 13:21:42,00000000-0000-0000-0000-000000000000
750ecfb6-c9b1-4967-be6d-c958f46d19ac,2024-02-20 02:22:51,InFinish,76.22,68.13,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-23 15:45:57,00000000-0000-0000-0000-000000000000
26137da6-7abc-4209-a6f8-ac57bb0ba081,2024-03-14 12:51:56,InFinish,96.29,2.45,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-20 18:07:32,00000000-0000-0000-0000-000000000000

##3
4bd8ab1b-d0b7-494a-bf51-f3caf47fd1a2,2023-12-30 19:14:24,InFinish,73.71,91.15,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-23 08:50:08,00000000-0000-0000-0000-000000000000
39b205ed-f8bf-477d-9683-4e9eaf949a9a,2024-02-20 03:30:59,InFinish,31.31,5.67,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-16 12:03:04,00000000-0000-0000-0000-000000000000
f3db0429-2996-44bc-8a95-c748c44fc456,2023-10-04 06:53:27,InFinish,44.29,37.66,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-08 10:09:34,00000000-0000-0000-0000-000000000000
fd5f3cc4-154c-4b5d-b3c4-b0a688106a1d,2024-02-25 21:26:39,InFinish,87.85,55.47,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-11 08:53:57,00000000-0000-0000-0000-000000000000
ea41e9dc-3465-4d1d-8b76-b243d83fd7b8,2023-10-21 18:14:09,InFinish,51.63,46.03,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-31 20:38:42,00000000-0000-0000-0000-000000000000
b0a8c973-5183-434f-a54c-979189a39cd2,2023-10-09 11:04:43,InFinish,75.01,7.68,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-05 02:17:04,00000000-0000-0000-0000-000000000000
565409e2-501a-44d3-8e55-f2d0eda2e243,2023-10-30 03:45:19,InFinish,91.3,52.99,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-20 11:30:40,00000000-0000-0000-0000-000000000000
243da2b5-2522-4b66-89c2-d11a2ad34407,2023-10-08 16:23:26,InFinish,50.63,84.45,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-02 02:24:34,00000000-0000-0000-0000-000000000000
f1f17cf9-c26d-4274-8f3c-45cba0bf86c0,2024-03-20 14:17:43,InFinish,73.31,6.55,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-16 20:49:35,00000000-0000-0000-0000-000000000000
ecd5fdb1-5ae2-402b-90e4-a74ca6a0cf94,2023-12-22 05:12:52,InFinish,52.61,37.34,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-02 22:02:44,00000000-0000-0000-0000-000000000000
4939e514-944e-43b6-a282-29140c0a9a5b,2023-11-07 13:21:33,InFinish,51.53,29.16,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-13 18:46:17,00000000-0000-0000-0000-000000000000
9c420ea3-a2a0-488a-a145-49835cbd10af,2023-11-11 08:04:27,InFinish,28.43,13.97,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-10 06:21:53,00000000-0000-0000-0000-000000000000
59289f9f-128b-411d-ad25-387e819cc2f9,2023-10-05 11:21:59,InFinish,16.54,26.2,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-04 17:06:08,00000000-0000-0000-0000-000000000000
284717c6-1952-403a-8798-661e27438948,2024-01-01 19:01:22,InFinish,32.97,71.02,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-19 19:55:02,00000000-0000-0000-0000-000000000000
ff647729-f823-4ce6-8d64-151753e83263,2024-02-08 13:34:24,InFinish,82.96,54.41,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-25 04:14:35,00000000-0000-0000-0000-000000000000
ce5c5bc9-96d9-4883-80af-f97f569e480c,2024-03-10 20:22:07,InFinish,88.18,52.0,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-05 23:15:18,00000000-0000-0000-0000-000000000000
e04664ee-0c0d-4241-8ddc-1c4820ea95cf,2024-01-29 17:36:21,InFinish,95.65,8.0,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-04 13:01:17,00000000-0000-0000-0000-000000000000
806ee4a6-50da-4d78-8b14-13eef2c4fc86,2023-11-13 15:36:33,InFinish,92.23,87.71,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-21 00:13:45,00000000-0000-0000-0000-000000000000
2ed94356-bc94-40f0-8d34-bf5c5c3c3080,2023-11-27 01:45:17,InFinish,19.75,37.66,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-18 08:50:14,00000000-0000-0000-0000-000000000000
217536f9-94d8-4f43-8869-964eaea1ad0d,2024-01-26 00:38:11,InFinish,17.77,55.97,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-06 13:10:48,00000000-0000-0000-0000-000000000000
06805bb0-6787-4b0a-b8bb-99e2c2a39f5e,2023-10-11 02:59:12,InFinish,52.4,39.41,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-16 01:00:31,00000000-0000-0000-0000-000000000000
f72590e6-964a-482d-9ac7-ce3fa4e75c75,2023-12-17 19:48:04,InFinish,88.29,88.26,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-02 01:19:01,00000000-0000-0000-0000-000000000000
32dd2eb8-6c5d-4e78-abc3-0f74c6cf4735,2024-01-26 14:46:34,InFinish,9.53,22.34,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-31 01:56:03,00000000-0000-0000-0000-000000000000
a3aef23d-aa6b-4d34-93db-2f8d610005f4,2023-12-26 21:10:36,InFinish,84.3,11.8,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-16 06:00:50,00000000-0000-0000-0000-000000000000
dffdeb4b-20bc-47ca-9357-efb9d2223e95,2023-11-23 12:18:30,InFinish,11.61,5.24,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-01 23:07:31,00000000-0000-0000-0000-000000000000
0aff09ad-5ac0-47bd-a40e-5c14e48b5758,2023-11-04 17:36:47,InFinish,43.21,63.4,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-10-03 22:54:38,00000000-0000-0000-0000-000000000000
60785889-852b-4641-84f2-e5b0d6dcf26f,2023-12-03 13:12:59,InFinish,79.88,51.37,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-02 21:12:52,00000000-0000-0000-0000-000000000000
8c2c21f6-4dc5-4086-a239-0f374d47933e,2023-10-09 03:19:59,InFinish,34.22,75.95,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-03 07:38:38,00000000-0000-0000-0000-000000000000
74ab7402-5f89-44f6-9c7f-e2e6b91a133c,2023-11-19 13:12:00,InFinish,33.22,49.59,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-20 13:06:29,00000000-0000-0000-0000-000000000000
b23908de-f5bd-4d1e-9278-c51c48a57e80,2023-10-21 14:48:23,InFinish,7.52,90.69,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-04 10:42:16,00000000-0000-0000-0000-000000000000
c6cf559e-7d01-4320-875f-dfd962d091de,2024-01-16 10:28:54,InFinish,65.61,0.26,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-01 11:50:48,00000000-0000-0000-0000-000000000000
ee1ddad3-4ee5-4d62-b196-c3886cff5a6e,2024-01-08 16:54:14,InFinish,52.88,57.04,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-16 15:23:16,00000000-0000-0000-0000-000000000000
94ec4622-def9-4897-a44a-571976e90215,2024-02-25 01:24:14,InFinish,11.51,60.88,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-25 05:50:34,00000000-0000-0000-0000-000000000000
c5a7184e-e505-40b0-b62a-55f837d57e9f,2023-11-11 23:15:10,InFinish,81.4,39.56,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-17 02:07:29,00000000-0000-0000-0000-000000000000
8b4a24e3-6043-4565-a461-8ffd35403685,2024-01-14 12:43:49,InFinish,1.47,72.96,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-25 20:49:20,00000000-0000-0000-0000-000000000000
f9b7ec45-ef08-4a20-b26e-9aea4efc9469,2024-01-17 23:19:29,InFinish,23.11,5.6,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-19 02:09:03,00000000-0000-0000-0000-000000000000
fe93db80-ee75-4467-a2a5-a0c04b2ac57b,2024-03-30 15:22:00,InFinish,71.24,74.14,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-08 23:30:48,00000000-0000-0000-0000-000000000000
26071b84-ae76-4dc4-98e4-cf803b2d48d3,2024-01-05 16:26:23,InFinish,63.36,84.4,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-23 17:30:46,00000000-0000-0000-0000-000000000000
d00117d9-0853-4883-93a8-c53907573923,2023-11-18 20:02:25,InFinish,25.42,1.8,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-26 11:11:53,00000000-0000-0000-0000-000000000000
6b447f57-04c6-464f-af6f-9ebdc1228834,2023-12-31 11:05:45,InFinish,4.26,89.65,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-03-03 17:21:11,00000000-0000-0000-0000-000000000000
95543506-90a5-4480-8b82-0c89521bef41,2023-12-19 12:24:50,InFinish,81.42,11.03,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-13 08:44:33,00000000-0000-0000-0000-000000000000
3130db61-7894-4a1b-88b5-d733436525d9,2024-03-19 09:34:01,InFinish,76.29,38.08,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-14 04:31:26,00000000-0000-0000-0000-000000000000
81cf930b-e611-4408-8182-df47eb39acff,2023-11-15 17:07:43,InFinish,48.18,65.59,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-01-05 08:10:53,00000000-0000-0000-0000-000000000000
a06c55a8-a323-4d4b-8bbc-ce74889d9ed5,2023-12-16 04:44:52,InFinish,57.47,33.01,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-12-01 22:50:46,00000000-0000-0000-0000-000000000000
////
bd515981-3bc7-4952-8874-b2e2cce37078,2024-01-23 01:20:17,InFinish,31.38,59.39,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-11-20 19:10:10,00000000-0000-0000-0000-000000000000
e552c6e2-0f27-4f41-8c82-409873e792d8,2023-12-22 17:59:13,InFinish,30.35,22.72,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-22 13:19:52,00000000-0000-0000-0000-000000000000
d9796866-24b4-4a35-946e-a0dc05135202,2024-02-25 01:48:36,InFinish,7.48,79.25,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-15 10:52:25,00000000-0000-0000-0000-000000000000
18a6187d-ea10-4547-a5f7-96ac547a5155,2024-02-08 19:12:33,InFinish,70.87,13.13,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-23 10:59:47,00000000-0000-0000-0000-000000000000
91f16823-a0f5-49ae-a8e1-dfe546c77657,2023-10-01 11:55:01,InFinish,95.92,55.11,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-29 20:10:05,00000000-0000-0000-0000-000000000000
3132de8b-70cb-493d-8432-98b461f3a52a,2024-02-15 05:23:48,InFinish,86.54,64.71,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-11-21 05:35:33,00000000-0000-0000-0000-000000000000
fce13a49-c4eb-418d-9a72-b338eb5409be,2023-11-16 21:58:57,InFinish,50.61,48.78,59823098-0d29-4546-8517-88b18b8a7f0a,1,2023-10-25 07:18:51,00000000-0000-0000-0000-000000000000
a5d30321-c25d-41eb-a8ea-864c3c920b4d,2023-12-06 09:29:20,InFinish,63.6,82.9,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-09 09:05:17,00000000-0000-0000-0000-000000000000
998e9f81-18c0-4f7a-bfcb-a0f4f6c6ae09,2023-12-16 16:39:11,InFinish,68.1,97.93,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-18 04:34:20,00000000-0000-0000-0000-000000000000
71127601-9919-41b6-9cf9-6df75b315faf,2023-12-19 11:44:35,InFinish,2.69,99.25,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-10 01:30:04,00000000-0000-0000-0000-000000000000
335f2bfd-5488-4743-a29d-e0cb4c42ff53,2023-11-08 02:42:02,InFinish,4.58,50.16,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-01-03 00:24:00,00000000-0000-0000-0000-000000000000
5c6ba905-73af-41e3-8e1a-d2aac6494c48,2024-01-24 03:12:18,InFinish,16.46,36.84,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-03-07 20:06:31,00000000-0000-0000-0000-000000000000
d6741926-6578-4f14-b361-bd0360fc3c21,2024-02-07 09:30:04,InFinish,65.02,51.24,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-14 19:33:37,00000000-0000-0000-0000-000000000000
da4fb877-26d2-43eb-90c4-cea1a08f0b35,2024-02-03 21:28:35,InFinish,37.77,93.72,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2023-12-05 17:13:30,00000000-0000-0000-0000-000000000000
5a9e08a1-f00f-43f8-973b-4aeb00d1f19b,2024-03-12 01:23:43,InFinish,47.56,25.03,59823098-0d29-4546-8517-88b18b8a7f0a,1,2024-02-18 13:01:18,00000000-0000-0000-0000-000000000000
3ea5127f-d0ac-4c63-aa0d-3fd646e13a9b,2023-12-18 00:27:47,InFinish,87.39,90.02,9d56c5f4-4662-41dd-b336-4d24baab826c,1,2024-02-20 08:32:41,00000000-0000-0000-0000-000000000000
